exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,BNB-PERP,0.00001381995833413003448644393118,1573.848,1646907338000000,1646910881000000
Mango Markets,BNB-PERP,0.00001349787734384592693822664379,1573.848,1646907400000000,1646910942000000
Mango Markets,BNB-PERP,0.00001332690613041741534979353760,1573.848,1646907461000000,1646911004000000
Mango Markets,BNB-PERP,0.00001338947794356859921072953595,1573.848,1646907523000000,1646911065000000
Mango Markets,BNB-PERP,0.00001325181784533555281376120037,1573.848,1646907554000000,1646911127000000
Mango Markets,BNB-PERP,0.00001298776458604104220734861614,1573.848,1646907615000000,1646911188000000
Mango Markets,BNB-PERP,0.00001265666822867600897566105100,1573.848,1646907677000000,1646911250000000
Mango Markets,BNB-PERP,0.00001268512042426940212936893649,1573.848,1646907738000000,1646911312000000
Mango Markets,BNB-PERP,0.00001262093013361047857053679150,1573.848,1646907800000000,1646911373000000
Mango Markets,BNB-PERP,0.00001248053084282856030105960822,1573.848,1646907862000000,1646911434000000
Mango Markets,BNB-PERP,0.00001211715418307277038532427293,1573.848,1646907924000000,1646911496000000
Mango Markets,BNB-PERP,0.00001218188130973779308927207368,1573.848,1646907986000000,1646911557000000
Mango Markets,BNB-PERP,0.00001200925450364768017460782695,1573.848,1646908047000000,1646911619000000
Mango Markets,BNB-PERP,0.00001149336209412933132961887651,1573.848,1646908108000000,1646911681000000
Mango Markets,BNB-PERP,0.00001114462506859219816738200981,1573.848,1646908170000000,1646911742000000
Mango Markets,BNB-PERP,0.00001087128120230076507925549971,1573.848,1646908231000000,1646911804000000
Mango Markets,BNB-PERP,0.00001057217118054169007250357977,1573.848,1646908293000000,1646911866000000
Mango Markets,BNB-PERP,0.00001027080063409121612399732055,1573.848,1646908355000000,1646911927000000
Mango Markets,BNB-PERP,0.00001046160970601141417775693651,1573.848,1646908416000000,1646911989000000
Mango Markets,BNB-PERP,0.00001063872055684479306923006993,1573.848,1646908478000000,1646912051000000
Mango Markets,BNB-PERP,0.00001029523055075603999036020528,1573.848,1646908539000000,1646912082000000
Mango Markets,BNB-PERP,0.00001021714510809496715542147349,1573.848,1646908570000000,1646912143000000
Mango Markets,BNB-PERP,0.00001011713580621067150039252819,1573.848,1646908662000000,1646912205000000
Mango Markets,BNB-PERP,0.00001044013875059791833810560871,1573.848,1646908693000000,1646912267000000
